Date,station,Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,LDAPS_PPT1,LDAPS_PPT2,LDAPS_PPT3,LDAPS_PPT4,lat,lon,DEM,Slope,Solar radiation,Next_Tmax,Next_Tmin,year,month,day,LDAPS_CC_ALL,LDAPS_PPT_ALL,Error_max,Error_min,Avg_error_max,Avg_error_min,model_correction_max,model_correction_min
2013-07-02,14.0,27.6,22.4,49.8368454,90.46141052,29.64353305,21.05772446,9.264664233,16.9181515,0.257610059,0.230869513,0.036194119,0.007452765,0.0,0.0,0.0,0.0,37.4967,126.927,30.968,0.618,5846.571777,30.2,20.0,2013.0,7.0,2.0,0.13303161400000002,0.0,0.018426057947019896,-0.05288622299999997,0.019580628759043053,-0.02774359805368209,92.2327018164115,48.454191992958904
2013-07-02,15.0,26.7,22.4,48.56834412,91.16609955,29.79644225,21.13921628,8.900253952,30.24546349,0.263250947,0.267968794,0.032450383,0.017754473,0.0,0.0,0.0,0.0,37.5507,126.937,30.0464,0.8552,5855.466797,30.4,19.7,2013.0,7.0,2.0,0.14535614925,0.0,0.019853873355263167,-0.07305666395939087,0.019580628759043053,-0.02774359805368209,92.9511891006985,47.22088350260181
2013-07-02,16.0,27.5,22.3,53.7555275,93.80367279,29.2131968,20.60155901,8.279846996,96.13059823,0.200427209,0.14581383,0.018900557,0.000353615,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,5849.513184,30.1,18.9,2013.0,7.0,2.0,0.09137380275,0.0,0.029461900332226006,-0.09002957724867727,0.019580628759043053,-0.02774359805368209,95.64040768313572,52.264155751876345
2013-07-02,17.0,27.5,22.1,49.50217438,92.25378418,29.82186711,20.88547007,8.388738076,128.8795583,0.190831312,0.237976861,0.027724032,0.000150217,0.0,0.0,0.0,0.0,37.6181,127.099,53.4712,0.697,5861.010254,31.4,20.5,2013.0,7.0,2.0,0.11417060550000001,0.0,0.05025900923566876,-0.0188034180487805,0.019580628759043053,-0.02774359805368209,94.06017127964544,48.128805951218
2013-07-02,18.0,29.0,23.1,51.92755508,92.03936005,29.57479701,20.83604368,8.024378816,102.4318776,0.205343745,0.191113008,0.027053332,3.24e-05,0.0,0.0,0.0,0.0,37.4832,127.024,56.4448,1.2313,5853.381836,32.6,20.8,2013.0,7.0,2.0,0.10588562124999999,0.0,0.09279763773006136,-0.001732869230769173,0.019580628759043053,-0.02774359805368209,93.84154859035894,50.48689786395004
2013-07-02,19.0,26.6,22.3,50.45304108,92.43758392,29.18688484,20.75671893,8.830007096,40.75629157,0.262943281,0.280440269,0.030774824,0.026670909,0.0,0.0,0.0,0.0,37.5776,126.938,75.0924,1.7678,5882.380371,30.5,19.5,2013.0,7.0,2.0,0.15020732074999998,0.0,0.04305295606557373,-0.0644471246153847,0.019580628759043053,-0.02774359805368209,94.24756993412039,49.053292187690566
2013-07-02,20.0,27.1,22.6,58.53262329,99.54116058,28.07135363,19.82633288,11.89214206,77.42500949,0.268173231,0.226555675,0.014252344,0.000159154,0.011383684,0.0,0.0,0.0,37.6181,127.004,146.554,4.7296,5921.158691,30.6,20.1,2013.0,7.0,2.0,0.127285101,0.002845921,0.08263550228758171,0.013615279601990172,0.019580628759043053,-0.02774359805368209,101.49023909156126,56.90871771641464
2013-07-02,21.0,28.1,22.8,44.01414108,89.89665222,30.92310514,21.39850695,8.77695479,16.32354619,0.247418978,0.232316099,0.031840403,0.000450861,0.0,0.0,0.0,0.0,37.5507,127.04,26.298,0.5721,5848.048828,30.5,20.7,2013.0,7.0,2.0,0.12800658525,0.0,-0.013872299672131166,-0.03374429710144939,0.019580628759043053,-0.02774359805368209,91.65688519380062,42.793030441198425
2013-07-02,22.0,29.0,23.1,48.91342163,90.62117004,30.2094494,21.34158632,8.337131759,91.60378091,0.233476733,0.231486392,0.034951501,9.69e-07,0.0,0.0,0.0,0.0,37.5102,127.086,21.9668,0.1332,5841.537598,32.5,20.9,2013.0,7.0,2.0,0.12497889875000001,0.0,0.07047847999999998,-0.02112853205741639,0.019580628759043053,-0.02774359805368209,92.39558952826334,47.556387320867
2013-07-02,23.0,27.9,23.0,55.61594009,92.99118042,28.56832133,20.99231157,8.612080872,84.3052597,0.244931122,0.250666685,0.028990959,0.024658815,0.0,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,5840.055176,31.2,20.5,2013.0,7.0,2.0,0.13731189525,0.0,0.08434867532051281,-0.02401519853658528,0.019580628759043053,-0.02774359805368209,94.81200620166922,54.072953802765376
2013-07-02,24.0,27.9,23.1,51.36541367,91.92327881,29.30015648,21.10307526,8.844451865,45.62435444,0.2460043,0.244635419,0.030541436,0.015969715,0.0,0.0,0.0,0.0,37.5237,126.909,17.2956,0.2223,5838.980469,30.5,20.6,2013.0,7.0,2.0,0.13428771750000001,0.0,0.03933913180327874,-0.024421129126213553,0.019580628759043053,-0.02774359805368209,93.72319440669261,49.940352279278414
2013-07-02,25.0,28.5,23.0,46.02954865,89.79634857,30.45181334,21.29005516,8.811855356,22.26123909,0.25023839,0.228729847,0.032090254,0.007428591,0.0,0.0,0.0,0.0,37.5237,126.97,19.5844,0.2713,5843.812988,31.0,20.7,2013.0,7.0,2.0,0.1296217705,0.0,0.017683440645161256,-0.028505080193236818,0.019580628759043053,-0.02774359805368209,91.5546175352668,44.752523353662
2013-07-03,1.0,27.9,17.9,76.01796722,95.99053192,28.12565111,21.9825791,10.54649893,39.80990524,0.187603576,0.390578825,0.438748341,0.789554494,0.0,0.0,0.0,0.051695139,37.6046,126.991,212.335,2.785,5975.67627,25.2,20.8,2013.0,7.0,3.0,0.45162130899999997,0.01292378475,-0.11609726626984129,-0.05685476442307683,0.019580628759043053,-0.02774359805368209,97.87008688990858,73.90895529259033
2013-07-03,2.0,30.4,20.4,67.43305969,88.4930954,30.35374139,23.82354895,8.924415529,34.19226205,0.170972205,0.392751783,0.392969019,0.792734106,0.0,0.0,0.0,0.035844034,37.6046,127.032,44.7624,0.5141,5851.499512,28.4,22.9,2013.0,7.0,3.0,0.43735677824999997,0.0089610085,-0.068793710915493,-0.040329648471615756,0.019580628759043053,-0.02774359805368209,90.22584584876597,65.56222398643068
2013-07-03,3.0,30.7,20.8,63.89918137,84.93093109,30.9236132,23.98983891,8.840452413,10.25675501,0.163219205,0.4584139,0.38348435,0.79850517,0.0,0.0,0.0,0.039626737,37.5776,127.058,33.3068,0.2661,5845.751465,28.2,23.1,2013.0,7.0,3.0,0.45090565625,0.00990668425,-0.0965820283687943,-0.038521164935064856,0.019580628759043053,-0.02774359805368209,86.59393212183315,62.12638816611139
2013-07-03,4.0,30.7,20.9,71.9851532,95.42837524,30.21454763,22.63055487,7.632252306,44.41779734,0.095141848,0.401594268,0.332948851,0.727566587,0.0,0.0,0.0,0.021433333,37.645,127.022,45.716,2.5348,5839.094727,28.4,23.3,2013.0,7.0,3.0,0.3893128885,0.00535833325,-0.06389252218309859,0.02873155064377681,0.019580628759043053,-0.02774359805368209,97.29692282865308,69.98802604378648
2013-07-03,5.0,30.5,20.9,70.62746429,90.73003387,29.87170563,23.10650133,9.116770724,83.3045613,0.127926847,0.412812276,0.404555491,0.756040305,0.0,0.0,0.0,0.041594583,37.5507,127.135,35.038,0.5055,5841.578125,28.7,23.3,2013.0,7.0,3.0,0.42533372975,0.01039864575,-0.040825980139372886,0.008304663948497867,0.019580628759043053,-0.02774359805368209,92.50658498050386,68.66800430918747
2013-07-03,6.0,30.5,20.9,66.27981567,87.20005035,30.17264409,23.44504866,7.85158211,37.16331649,0.129971636,0.49457903,0.397041432,0.7788579,0.0,0.0,0.0,0.047192981,37.5102,127.042,54.6384,0.1457,5855.803223,28.3,23.7,2013.0,7.0,3.0,0.4501124995,0.01179824525,-0.06617116925795045,0.010757440506329033,0.019580628759043053,-0.02774359805368209,88.90748216367321,64.44097510497939
2013-07-03,7.0,29.1,20.1,80.02159882,93.48442078,27.91348786,23.18142573,8.706108769,78.74871667,0.242623404,0.507973235,0.491209782,0.725803945,0.0,0.0,0.0,0.047777034,37.5776,126.838,12.37,0.0985,5831.343262,27.1,22.7,2013.0,7.0,3.0,0.49190259150000004,0.0119442585,-0.030018002214022087,-0.02120818193832606,0.019580628759043053,-0.02774359805368209,95.31490451804734,77.80151174672491
2013-07-03,8.0,28.9,20.4,71.91465759,90.3301239,29.25306458,23.26340416,8.893550952,27.4541897,0.211608881,0.500528853,0.463983483,0.78669449,0.0,0.0,0.0,0.047643459,37.4697,126.91,52.518,1.5629,5845.816895,27.1,22.6,2013.0,7.0,3.0,0.49070392674999996,0.01191086475,-0.07944887749077485,-0.029354166371681367,0.019580628759043053,-0.02774359805368209,92.09884452184426,69.91948623565487
2013-07-03,9.0,29.4,19.5,77.23519135,92.52099609,28.17551807,22.88558185,9.186913967,51.93360957,0.232755262,0.499764412,0.468217352,0.764385443,0.0,0.0,0.0,0.044546987,37.4967,126.826,50.9312,0.4125,5859.089355,27.4,22.4,2013.0,7.0,3.0,0.49128061724999994,0.01113674675,-0.02830357919708031,-0.021677761160714404,0.019580628759043053,-0.02774359805368209,94.33261536685515,75.09240924558637
2013-07-03,10.0,28.7,19.3,72.97541809,92.02542114,28.39231061,22.16036443,9.380760133,41.22328527,0.133501325,0.377682941,0.394177141,0.775712392,0.0,0.0,0.0,0.054443861,37.4562,126.955,208.507,5.1782,5873.69043,26.2,22.6,2013.0,7.0,3.0,0.42026844975,0.01361096525,-0.08367597748091603,0.01945290132743363,0.019580628759043053,-0.02774359805368209,93.82733674773694,70.95081742271164
2013-07-03,11.0,31.6,21.3,65.22405243,86.97291565,30.54470887,23.85109171,8.269839923,41.56073372,0.135106627,0.476881314,0.449292039,0.777209968,0.0,0.0,0.0,0.046048003,37.5372,127.085,28.7,0.6233,5846.328613,28.7,23.9,2013.0,7.0,3.0,0.45962248699999997,0.01151200075,-0.06427557038327532,0.0020463719665271955,0.019580628759043053,-0.02774359805368209,88.67590002343421,63.414502535949794
2013-07-03,12.0,30.8,18.9,67.72483826,88.56263733,29.42793825,23.2583723,8.90484637,17.71593938,0.189968331,0.465651554,0.433445886,0.806367884,0.0,0.0,0.0,0.049185673,37.5507,126.988,132.118,0.5931,5906.28125,28.0,22.0,2013.0,7.0,3.0,0.47385841375000004,0.01229641825,-0.050997794642857155,-0.05719874090909097,0.019580628759043053,-0.02774359805368209,90.29674945348049,65.84590756906393
2013-07-03,13.0,31.1,21.1,63.46357727,84.986763,30.71394318,23.7137951,8.542201142,22.29584765,0.158866991,0.454980229,0.419772586,0.785713222,0.0,0.0,0.0,0.03859885,37.5776,127.083,59.8324,2.6865,5842.81543,28.7,23.5,2013.0,7.0,3.0,0.454833257,0.0096497125,-0.07017223623693386,-0.009097663829787179,0.019580628759043053,-0.02774359805368209,86.65085725573577,61.70286929117233
2013-07-03,14.0,29.5,20.3,68.47524261,88.12435913,29.82800217,23.72031256,8.846963604,11.87924206,0.211737638,0.537123351,0.468962811,0.797812749,0.0,0.0,0.0,0.044105088,37.4967,126.927,30.968,0.618,5840.003906,27.5,22.7,2013.0,7.0,3.0,0.50390913725,0.011026272,-0.08465462436363641,-0.044947689867841444,0.019580628759043053,-0.02774359805368209,89.84988949075311,66.5754930023998
2013-07-03,15.0,29.6,19.8,69.28218079,88.0616684,29.78991307,23.76804894,8.405486027,21.17835351,0.214447006,0.521319569,0.467606858,0.783826951,0.0,0.0,0.0,0.048567201,37.5507,126.937,30.0464,0.8552,5849.007324,27.1,22.5,2013.0,7.0,3.0,0.49680009599999997,0.01214180025,-0.09925878487084867,-0.05635773066666666,0.019580628759043053,-0.02774359805368209,89.78597123684234,67.3600438138797
2013-07-03,16.0,29.4,19.0,70.91090393,88.89791107,29.61775424,22.83708916,7.065554241,60.37272596,0.11804155,0.400057152,0.366883517,0.711083911,0.0,0.0,0.0,0.041980342,37.4697,126.995,82.2912,2.2579,5842.662598,26.7,22.8,2013.0,7.0,3.0,0.3990165325,0.0104950855,-0.10927918501872662,-0.0016267175438596812,0.019580628759043053,-0.02774359805368209,90.63858806411609,68.94358031374281
2013-07-03,17.0,30.8,20.6,67.85626221,88.08847809,30.13535544,23.14193423,8.127476871,75.17423002,0.151983586,0.36901684,0.39732066,0.772820129,0.0,0.0,0.0,0.02197989,37.6181,127.099,53.4712,0.697,5854.449219,28.6,22.9,2013.0,7.0,3.0,0.42278530375,0.0054949725,-0.05368375664335664,-0.010564813537117983,0.019580628759043053,-0.02774359805368209,89.81330587742937,65.9736853458205
2013-07-03,18.0,31.6,20.9,69.46207428,89.44161224,29.86666726,22.86207855,6.840222339,62.34847685,0.125129768,0.428582788,0.390446365,0.74380378,0.0,0.0,0.0,0.041116888,37.4832,127.024,56.4448,1.2313,5846.703125,29.4,23.5,2013.0,7.0,3.0,0.42199067525,0.010279222,-0.01587303605442181,0.02714559361702129,0.019580628759043053,-0.02774359805368209,91.19293524488171,67.53494641120066
2013-07-03,19.0,30.1,19.6,70.73946381,89.2598877,29.32737708,23.49560158,8.501654069,25.68495518,0.201977777,0.434033198,0.461204921,0.770070089,0.0,0.0,0.0,0.049072608,37.5776,126.938,75.0924,1.7678,5875.916016,27.4,22.5,2013.0,7.0,3.0,0.46682149625,0.012268152,-0.0703422291970804,-0.04424895911111106,0.019580628759043053,-0.02774359805368209,91.00765242412756,68.77689655952237
2013-07-03,20.0,30.1,20.3,78.77919006,98.7556839,28.60945502,22.03927599,12.39046705,38.96497571,0.161518868,0.392112414,0.393325412,0.783168673,0.0,0.0,0.0,0.052353814,37.6181,127.004,146.554,4.7296,5914.817383,27.7,22.8,2013.0,7.0,3.0,0.43253134175,0.0130884535,-0.032832311191335714,0.03336508815789476,0.019580628759043053,-0.02774359805368209,100.6893822842913,76.59357187598074
2013-07-03,21.0,30.3,20.7,64.92818451,86.07581329,30.7415642,23.94322442,8.384390314,11.59134877,0.150277711,0.458659686,0.370617789,0.797141119,0.0,0.0,0.0,0.048547894,37.5507,127.04,26.298,0.5721,5841.541016,27.6,23.1,2013.0,7.0,3.0,0.44417407625,0.0121369735,-0.11382478985507237,-0.03650322164502158,0.019580628759043053,-0.02774359805368209,87.76123183516418,63.12684305659925
2013-07-03,22.0,31.3,21.1,68.96385193,88.98295593,30.14140419,23.73456404,7.929733892,65.37510093,0.136354089,0.466893082,0.404417198,0.748660024,0.0,0.0,0.0,0.043879742,37.5102,127.086,21.9668,0.1332,5834.976074,28.5,23.8,2013.0,7.0,3.0,0.43908109824999997,0.0109699355,-0.05759312947368419,0.0027494100840337004,0.019580628759043053,-0.02774359805368209,90.72529815594761,67.05054654182044
2013-07-03,23.0,31.0,20.5,75.45088196,90.75209045,28.95543916,23.53166519,8.186458071,57.08670791,0.209705218,0.52583022,0.459000376,0.75865399,0.0,0.0,0.0,0.049158409,37.5372,126.891,15.5876,0.1554,5833.513672,27.6,23.4,2013.0,7.0,3.0,0.488297451,0.01228960225,-0.049110114492753605,-0.005626717521367507,0.019580628759043053,-0.02774359805368209,92.52907344220854,73.35760301810595
2013-07-03,24.0,30.1,20.7,71.47318268,89.10109711,29.4905728,23.70098639,8.429956039,32.2527922,0.207496098,0.5320862,0.463719615,0.785593274,0.0,0.0,0.0,0.048255791,37.5237,126.909,17.2956,0.2223,5832.412109,27.7,23.2,2013.0,7.0,3.0,0.49722379675,0.01206394775,-0.06464161732851985,-0.02159424094827592,0.019580628759043053,-0.02774359805368209,90.84575261453435,69.49025942810869
2013-07-03,25.0,30.8,20.8,66.42178345,86.66480255,30.36316001,24.06777289,8.111392816,16.09395874,0.201253845,0.53074936,0.446360454,0.807184704,0.0,0.0,0.0,0.046988686,37.5237,126.97,19.5844,0.2713,5837.300781,27.9,23.2,2013.0,7.0,3.0,0.49638709075,0.0117471715,-0.08828530501792126,-0.0374040038793104,0.019580628759043053,-0.02774359805368209,88.36175387520731,64.5790041879545
2013-07-04,1.0,24.9,21.5,55.88856506,97.40248108,30.45825191,22.07707775,7.393144558,63.59963598,0.814980212,0.430494432,0.160573524,0.001116008,0.096997272,0.021871122,0.0,0.0,37.6046,126.991,212.335,2.785,5968.809082,28.0,19.7,2013.0,7.0,4.0,0.35179104399999994,0.029717098499999997,-0.08779471107142862,-0.12066384517766506,0.019580628759043053,-0.02774359805368209,99.30968290223718,54.3380151751783
2013-07-04,2.0,28.0,23.3,49.89584732,95.74264526,32.35338492,23.82650258,6.715577553,49.89441578,0.871372786,0.471478888,0.180969968,0.038712514,0.09699408,0.023716055,0.0,0.0,37.6046,127.032,44.7624,0.5141,5844.398438,30.0,21.7,2013.0,7.0,4.0,0.39063353900000003,0.03017753375,-0.07844616400000011,-0.09799551059907836,0.019580628759043053,-0.02774359805368209,97.6173464532448,48.51155698740603
2013-07-04,3.0,27.6,23.5,45.40433502,93.05579376,33.17204909,24.15359212,7.101394981,22.32540331,0.823592295,0.470336958,0.191683026,0.061246324,0.094417541,0.016411958,0.0,0.0,37.5776,127.058,33.3068,0.2661,5838.654297,30.8,22.1,2013.0,7.0,4.0,0.38671465075,0.02770737475,-0.07701458084415587,-0.09292272036199084,0.019580628759043053,-0.02774359805368209,94.87788471149263,44.144655399310395
2013-07-04,4.0,28.2,23.8,55.13098526,98.72331238,32.11501662,23.49937366,6.554396152,69.93757235,0.84786885,0.419372777,0.176809696,5.3e-05,0.11918667,0.020793876,0.0,0.0,37.645,127.022,45.716,2.5348,5832.032227,30.6,22.4,2013.0,7.0,4.0,0.36102608075000003,0.034995136499999996,-0.049510347058823435,-0.04907918125000006,0.019580628759043053,-0.02774359805368209,100.65637690957581,53.60145336464309
2013-07-04,5.0,28.1,23.5,49.99240875,95.07391357,31.64959883,23.60448983,6.261133621,105.169068,0.816708379,0.48095673,0.205967646,0.020116665,0.143001143,0.017670405,0.0,0.0,37.5507,127.135,35.038,0.5055,5834.413086,32.6,22.4,2013.0,7.0,4.0,0.380937355,0.040167887,0.02915341012269947,-0.05377186741071429,0.019580628759043053,-0.02774359805368209,96.93552057628351,48.60543945590462
2013-07-04,6.0,28.0,24.3,46.4094429,90.99076843,32.78244945,24.13162119,6.413981895,52.16957251,0.800685381,0.446323646,0.143895535,0.049132151,0.173768983,0.009971718,0.0,0.0,37.5102,127.042,54.6384,0.1457,5848.636719,31.1,22.3,2013.0,7.0,4.0,0.36000917825,0.045935175249999995,-0.05409805305466238,-0.0821354793721973,0.019580628759043053,-0.02774359805368209,92.77242488712788,45.121877970287095
2013-07-04,7.0,26.9,23.9,58.78944397,96.01343536,30.61689172,22.34250011,6.220626603,105.4918361,0.818520084,0.484383686,0.107944932,0.020976978,0.077905968,0.008237174,0.0,0.0,37.5776,126.838,12.37,0.0985,5824.211914,30.7,21.7,2013.0,7.0,4.0,0.35795642,0.0215357855,0.0027071100977197914,-0.029608300000000014,0.019580628759043053,-0.02774359805368209,97.89343879366453,57.158413266696854
2013-07-04,8.0,27.1,23.9,47.51968765,92.53102875,32.29255899,22.19936913,6.149758299,47.22515943,0.775390897,0.462138066,0.082516805,0.018655422,0.095488482,0.000586369,0.0,0.0,37.4697,126.91,52.518,1.5629,5838.573242,30.5,21.9,2013.0,7.0,4.0,0.33467529749999997,0.02401871275,-0.058772425901639454,-0.01366982328767134,0.019580628759043053,-0.02774359805368209,94.34284447264609,46.201320536201884
2013-07-04,9.0,26.9,23.5,55.48061371,95.71417999,30.75493191,22.01900775,6.709136238,83.58512841,0.769631396,0.521247613,0.114478487,0.022834952,0.050257292,0.007015801,0.0,0.0,37.4967,126.826,50.9312,0.4125,5851.988281,29.6,21.4,2013.0,7.0,4.0,0.357048112,0.014318273250000001,-0.039017969932432374,-0.028925595794392595,0.019580628759043053,-0.02774359805368209,97.58832381536041,53.941381863458155
2013-07-04,10.0,26.1,23.5,46.40450287,95.19612885,31.21229095,21.42852242,6.862087339,58.28545545,0.710748408,0.497041954,0.086678573,0.00639245,0.146050716,0.002093735,0.0,0.0,37.4562,126.955,208.507,5.1782,5865.756348,30.0,21.5,2013.0,7.0,4.0,0.32521534625000004,0.03703611275,-0.04040969833333333,0.0033245386046511544,0.019580628759043053,-0.02774359805368209,97.06012890830986,45.117074994493784
2013-07-04,11.0,28.4,24.6,46.94271469,92.67618561,33.04117982,24.15276769,6.579924862,56.80211115,0.811752035,0.459538277,0.161408391,0.047500014,0.153679229,0.015421151,0.0,0.0,37.5372,127.085,28.7,0.6233,5839.283691,31.4,22.6,2013.0,7.0,4.0,0.37004967925,0.042275095,-0.05226687324840781,-0.06870653495575219,0.019580628759043053,-0.02774359805368209,94.49084359523357,45.64035488209196
2013-07-04,12.0,27.2,22.6,48.61613464,91.19483948,31.67260356,23.74220454,6.547911455,29.3252124,0.801124005,0.512097658,0.169873629,0.003400432,0.071557328,0.010907222,0.0,0.0,37.5507,126.988,132.118,0.5931,5899.087402,30.4,20.7,2013.0,7.0,4.0,0.371623931,0.0206161375,-0.04186195921052633,-0.14696640289855073,0.019580628759043053,-0.02774359805368209,92.9804917765984,47.26734814162415
2013-07-04,13.0,28.4,23.8,45.2824707,93.77870178,33.04783848,23.90426131,6.779478669,37.78941913,0.804662017,0.495213666,0.156637025,0.026809575,0.117041496,0.020353202,0.0,0.0,37.5776,127.083,59.8324,2.6865,5835.557617,30.8,22.6,2013.0,7.0,4.0,0.37083057075,0.034348674499999995,-0.0729817688311689,-0.057710677433628205,0.019580628759043053,-0.02774359805368209,95.6149477250592,44.02617203402156
2013-07-04,14.0,27.2,23.7,46.24255371,91.37432098,32.76257045,23.30193082,6.269477735,20.84560688,0.790838917,0.456447342,0.105342194,0.010850682,0.068605573,0.00379619,0.0,0.0,37.4967,126.927,30.968,0.618,5832.850098,30.2,21.9,2013.0,7.0,4.0,0.34086978375,0.018100440750000002,-0.08485332615894037,-0.06401510593607308,0.019580628759043053,-0.02774359805368209,93.163487637219,44.959618886893956
2013-07-04,15.0,26.6,23.4,50.32110214,92.7644043,32.15600534,24.13555798,6.413055152,32.32905499,0.835449004,0.469645831,0.142873389,0.006367713,0.063858458,0.013284691,0.0,0.0,37.5507,126.937,30.0464,0.8552,5841.97168,29.9,21.4,2013.0,7.0,4.0,0.36358398425,0.019285787250000002,-0.07545168361204019,-0.12782981214953285,0.019580628759043053,-0.02774359805368209,94.58078966265207,48.92501370860956
2013-07-04,16.0,26.5,23.2,48.16637802,95.19560242,31.9380887,23.15794159,6.260358016,83.26051311,0.74413663,0.480354968,0.098589047,0.002140119,0.154640401,0.004979331,0.0,0.0,37.4697,126.995,82.2912,2.2579,5835.20166,29.3,21.4,2013.0,7.0,4.0,0.331305191,0.039904933000000004,-0.09003715699658706,-0.08214680327102811,0.019580628759043053,-0.02774359805368209,97.05959217047948,46.83006938851142
